Comfort,Control,Durability,Feel,Overall,PPR,Power,Spin,Tension_Stability,name,rts
0.3333333333333333,0.6666666666666666,-0.6666666666666666,1.0,0.23809523809523808,0.61,0.3333333333333333,0.0,0.0,Bow Brand Championship Natural Gut 17,1
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5714285714285714,nan,1.0,0.6666666666666666,1.0,Comido Poly Power 1.35,1
0.6666666666666666,0.6666666666666666,-0.3333333333333333,0.6666666666666666,0.38095238095238093,nan,0.0,0.6666666666666666,0.3333333333333333,Ashaway Liberty 15,1
1.0,0.6666666666666666,1.0,1.0,0.7142857142857143,nan,0.6666666666666666,0.6666666666666666,0.0,Polyfibre Cobra / Viper 1.20,1
-0.3333333333333333,0.0,0.0,-0.3333333333333333,0.047619047619047616,nan,0.3333333333333333,0.3333333333333333,-0.3333333333333333,Discho Red Fire 1.28,1
0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,nan,0.3333333333333333,0.6666666666666666,0.3333333333333333,Pro's Pro Hexaspin / Super Power 1.25/1.30,1
1.0,0.0,1.0,1.0,0.6190476190476191,nan,1.0,0.3333333333333333,0.0,Polyfibre Viper / Cobra 1.20,1
0.6666666666666666,0.6666666666666666,-0.3333333333333333,0.6666666666666666,0.3333333333333333,nan,0.3333333333333333,0.0,0.3333333333333333,Jadee Ultra Power Gold 1.30,1
1.0,1.0,-0.6666666666666666,1.0,0.47619047619047616,nan,0.6666666666666666,0.3333333333333333,0.0,Pacific Tournament Pro Gut Blue Spiral 1.30,1
0.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,nan,0.3333333333333333,0.3333333333333333,0.0,Signum Pro Poly Power 1.35,1
0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,nan,0.3333333333333333,0.6666666666666666,1.0,MSV Hybrid Technora-Focus 1.10/1.18,1
0.3333333333333333,0.3333333333333333,-1.0,0.0,0.047619047619047616,-0.29,0.0,0.0,0.0,Wilson Reaction 1.20,1
0.6666666666666666,0.0,-0.3333333333333333,-0.3333333333333333,0.19047619047619047,-1.38,-0.6666666666666666,-0.3333333333333333,-0.3333333333333333,Klip Blast 1.27/1.30,1
0.0,1.0,0.6666666666666666,0.3333333333333333,0.47619047619047616,3.74,0.0,0.6666666666666666,0.6666666666666666,Prince Perfection Control 16,1
0.0,-0.3333333333333333,0.0,-0.3333333333333333,0.23809523809523808,-3.5,0.3333333333333333,-0.6666666666666666,-0.6666666666666666,Gosen OG-Sheep Micro 15L,1
1.0,0.6666666666666666,0.6666666666666666,1.0,0.7619047619047619,5.11,1.0,0.3333333333333333,0.6666666666666666,Dunlop Max Touch 17,1
0.3333333333333333,0.0,0.0,0.3333333333333333,0.14285714285714285,nan,0.3333333333333333,0.0,0.0,WeissCANNON SuperCable 1.35,1
0.0,0.0,0.3333333333333333,0.0,0.14285714285714285,nan,0.0,0.0,0.6666666666666666,Pro's Pro Aramid Power 1.30,1
0.3333333333333333,0.3333333333333333,-1.0,0.3333333333333333,0.09523809523809523,nan,0.0,0.6666666666666666,0.0,WeissCANNON Repulse 1.13,1
0.6666666666666666,0.6666666666666666,-0.3333333333333333,0.6666666666666666,0.42857142857142855,nan,0.6666666666666666,0.0,0.6666666666666666,Atlanta Tournament 1.30,1
0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.2857142857142857,nan,0.0,0.3333333333333333,0.0,Cap Sport Maxiplay 16,1
0.6666666666666666,0.0,0.6666666666666666,0.0,0.47619047619047616,nan,0.3333333333333333,0.6666666666666666,1.0,Pro Supex Premier Ace 16L,1
0.6666666666666666,-0.3333333333333333,-1.0,-0.6666666666666666,0.047619047619047616,nan,0.6666666666666666,0.3333333333333333,0.0,RAJ Poly-Top Titan 1.25,1
0.0,-1.0,0.6666666666666666,-0.3333333333333333,0.047619047619047616,nan,0.3333333333333333,0.0,0.6666666666666666,Dunlop Match 1.35,1
0.0,0.0,0.0,0.0,0.14285714285714285,nan,0.3333333333333333,0.6666666666666666,0.0,MIG Polyspeed 1.30,1
1.0,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,nan,0.3333333333333333,0.3333333333333333,1.0,Boris Becker B-Xtreme 17,1
0.0,0.6666666666666666,0.6666666666666666,0.0,0.47619047619047616,nan,0.0,1.0,1.0,Cordatec Speed 1.38,1
0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,nan,0.3333333333333333,0.0,0.0,Dunlop Match 1.30,1
-0.3333333333333333,0.0,0.0,0.0,0.09523809523809523,nan,0.3333333333333333,0.6666666666666666,0.0,MRS Topspin Polyester 1.33,1
0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.42857142857142855,nan,0.3333333333333333,0.6666666666666666,0.6666666666666666,Discho Big Blue 1.25,1
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.47619047619047616,nan,0.6666666666666666,0.3333333333333333,0.0,Pro's Pro Hexaspin / Prodigy 1.30/1.29,1
0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.2857142857142857,nan,0.3333333333333333,0.3333333333333333,0.0,Pro's Pro Cyber Power/Tristar 1.25/1.30,1
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.42857142857142855,nan,0.3333333333333333,0.0,0.6666666666666666,Kneissl Polytech 16,1
0.3333333333333333,0.0,0.0,0.3333333333333333,0.19047619047619047,2.2,0.3333333333333333,0.0,0.3333333333333333,Klip Kicker 16,1
0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.42857142857142855,nan,0.0,0.3333333333333333,0.6666666666666666,Pro Supex Poly Power Soft 1.25,1
0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.2857142857142857,nan,0.3333333333333333,0.3333333333333333,0.0,Babolat R200C 1.25,1
0.3333333333333333,-0.3333333333333333,0.0,-0.3333333333333333,0.09523809523809523,nan,-0.3333333333333333,0.0,0.0,Tenserv Radial 1.20,1
0.0,0.6666666666666666,-0.3333333333333333,1.0,0.2857142857142857,nan,0.6666666666666666,0.0,0.0,Alpha Hardcourt SG 16,1
0.3333333333333333,0.6666666666666666,-0.6666666666666666,1.0,0.38095238095238093,nan,1.0,0.0,0.3333333333333333,Pacific Tournament Pro Gut 1.30,1
0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.7619047619047619,nan,1.0,0.6666666666666666,0.6666666666666666,Polyfibre TCS/PHT 1.20/1.25,1
0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,nan,-0.3333333333333333,-0.3333333333333333,0.0,DW Synthetique 1.35,1
0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.5714285714285714,nan,0.6666666666666666,0.6666666666666666,0.6666666666666666,Xception Technologies Master Piece 1.35,1
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,nan,0.3333333333333333,0.3333333333333333,0.6666666666666666,Polyfibre Duragut 1.30,1
0.0,0.3333333333333333,0.0,0.3333333333333333,0.19047619047619047,nan,0.0,0.6666666666666666,0.0,Keller Sports Grip Extreme 1.27,1
0.0,0.3333333333333333,0.6666666666666666,0.0,0.23809523809523808,1.4,0.3333333333333333,0.6666666666666666,-0.3333333333333333,Klipper Power-Burst 1.25,1
0.3333333333333333,-0.3333333333333333,0.6666666666666666,0.3333333333333333,0.19047619047619047,nan,0.0,0.0,0.3333333333333333,Golden Set Synthetic Gut 16,1
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.38095238095238093,nan,0.6666666666666666,0.3333333333333333,0.3333333333333333,Mutual Power Dura Plus Gold 16,1
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.2857142857142857,3.41,0.3333333333333333,0.6666666666666666,0.0,Mutual Power Spin Power 16,1
0.0,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.09523809523809523,nan,0.3333333333333333,-0.3333333333333333,0.3333333333333333,Klipper Tournament Nylon 15L,1
0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.42857142857142855,2.06,0.3333333333333333,0.6666666666666666,0.0,Gamma Zo True 17,1
0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5238095238095238,nan,0.3333333333333333,0.6666666666666666,0.6666666666666666,MSV Hybrid Technora / Spin Plus 1.10/ 1.30,1
0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,nan,0.3333333333333333,0.0,0.3333333333333333,Pacific Space Power TX 17,1
0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2857142857142857,nan,0.3333333333333333,0.6666666666666666,0.0,Forten Synthetic Gut 16,1
0.0,0.6666666666666666,-0.3333333333333333,0.6666666666666666,0.19047619047619047,nan,0.6666666666666666,0.0,-0.3333333333333333,Babolat Powerspeed 1.25/1.30,1
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6190476190476191,3.36,0.3333333333333333,1.0,0.6666666666666666,Tecnifibre Spinfire Maxi Power 16,1
1.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,1.48,0.3333333333333333,0.0,0.0,Tecnifibre TGV Biphase 15L,1
0.3333333333333333,1.0,0.0,0.0,0.2857142857142857,nan,0.0,0.6666666666666666,0.0,Golden Set Poly 16L,1
0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.14285714285714285,nan,0.0,0.3333333333333333,0.0,Signum Pro Synthetic Gut SF 1.30,1
-0.6666666666666666,0.0,0.0,-0.3333333333333333,0.14285714285714285,nan,0.0,0.0,0.0,Astis Topspin Duracon Aire Carbon 1.37,1
0.0,0.6666666666666666,0.0,0.6666666666666666,0.2857142857142857,nan,0.0,0.6666666666666666,0.0,Isospeed Hybrid Control 1.25,1
0.0,0.6666666666666666,-0.6666666666666666,-0.6666666666666666,0.0,nan,0.0,0.6666666666666666,0.0,Luxilon Big Banger Ti-Mo Hybrid 17/18,1
0.0,0.0,-0.3333333333333333,0.0,0.047619047619047616,-0.6,-0.3333333333333333,0.3333333333333333,0.0,Babolat Razor Spin 16,1
0.3333333333333333,0.3333333333333333,1.0,0.0,0.2857142857142857,8.5,0.0,-0.3333333333333333,0.6666666666666666,Tecnifibre TS 60 1.30,1
0.3333333333333333,1.0,0.0,0.3333333333333333,0.42857142857142855,nan,0.0,0.6666666666666666,0.6666666666666666,Top-Tennis Vertigo 1.15,1
0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.09523809523809523,1.0,-0.3333333333333333,0.0,0.0,Unique Tournafiber Spin Plus 16,1
0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.38095238095238093,nan,0.0,0.6666666666666666,0.0,Top-Tennis Twin Force 1.25/1.30,1
0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.6666666666666666,0.23809523809523808,1.47,0.0,0.3333333333333333,0.3333333333333333,Pro Kennex IQ Qualifier 16,1
0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.2857142857142857,nan,0.0,0.0,0.6666666666666666,Enduro Hybride Reflexe 1.28/1.30,1
0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.23809523809523808,nan,0.0,0.0,0.0,Gamma Challenger 16,1
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.23809523809523808,nan,0.0,0.0,0.3333333333333333,Forten Dual Force 16,1
0.6666666666666666,0.3333333333333333,-1.0,0.6666666666666666,0.09523809523809523,0.5,0.0,0.0,0.0,Wilson NXT Duo 17/16,1
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,nan,0.3333333333333333,0.3333333333333333,0.3333333333333333,Pro Zone Poly Ice 18,1
1.0,1.0,0.0,1.0,0.8095238095238095,1.4,1.0,0.6666666666666666,1.0,Wilson Natural Gut 15L,1
0.0,0.6666666666666666,0.3333333333333333,0.0,0.09523809523809523,nan,0.0,-0.3333333333333333,0.0,Topspin Cyber Sence 1.25/1.32,1
0.3333333333333333,0.6666666666666666,0.0,0.0,0.09523809523809523,nan,0.0,-0.3333333333333333,0.0,Topspin Cyber Blue Sence 1.25/1.32,1
-0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.23809523809523808,nan,0.6666666666666666,0.0,-0.3333333333333333,RAJ Poly-Twist 1.20,1
0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.6666666666666666,0.2857142857142857,4.25,0.0,0.3333333333333333,0.3333333333333333,Wilson Extreme Synthetic Gut 1.35,1
0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.19047619047619047,2.93,0.0,0.3333333333333333,0.0,Gamma Synthetic Gut w/WG 17,1
0.0,0.3333333333333333,0.0,0.3333333333333333,0.19047619047619047,1.1,1.0,0.0,-0.3333333333333333,Pacific Powerline 17,1
1.0,0.6666666666666666,-0.3333333333333333,1.0,0.47619047619047616,2.07,0.6666666666666666,0.0,0.3333333333333333,Pacific PMX 16,1
-0.6666666666666666,-0.3333333333333333,1.0,-0.3333333333333333,0.047619047619047616,0.6,0.0,-0.3333333333333333,1.0,Eagnas Poly Nova 16,1
1.0,0.6666666666666666,1.0,0.6666666666666666,0.7142857142857143,3.58,0.6666666666666666,0.3333333333333333,0.6666666666666666,Gamma Zo Life 16L,1
1.0,0.3333333333333333,0.0,0.0,0.3333333333333333,nan,0.3333333333333333,0.3333333333333333,0.3333333333333333,Astis Gel Powerlast 1.30,1
0.6666666666666666,0.0,0.0,0.3333333333333333,0.14285714285714285,nan,0.0,0.0,0.0,Outfitter Xenon Poly Soft 1.25,1
-0.3333333333333333,0.0,0.6666666666666666,-0.3333333333333333,0.047619047619047616,nan,-0.3333333333333333,0.0,0.0,Tecnifibre Overlast 1.42,1
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2857142857142857,2.12,0.3333333333333333,0.0,0.3333333333333333,Mutual Power Semi-Gut 16,1
0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5714285714285714,nan,0.0,0.6666666666666666,1.0,Pro Supex Poly Control 1.20,1
0.0,-0.3333333333333333,0.0,0.0,0.047619047619047616,nan,0.0,0.0,0.0,Boris Becker B-Strong 16,1
0.0,0.0,0.0,0.0,0.047619047619047616,nan,0.0,0.3333333333333333,0.0,Blue Star Fibergut 16 16,1
0.0,0.0,0.0,-0.3333333333333333,0.047619047619047616,nan,0.0,0.6666666666666666,0.0,Gosen Hexagon 16,1
0.0,0.3333333333333333,1.0,0.0,0.38095238095238093,nan,0.3333333333333333,0.3333333333333333,0.6666666666666666,Forten Sweet Aramid 16/17,1
0.0,0.0,1.0,-0.3333333333333333,0.09523809523809523,0.5,0.3333333333333333,0.3333333333333333,-0.6666666666666666,Gamma TNT2 Fusion Plus 16/16,1
0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.2857142857142857,nan,0.6666666666666666,0.3333333333333333,-0.3333333333333333,racketservice.de Techno Ace 16,1
-0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.09523809523809523,nan,0.3333333333333333,0.0,0.3333333333333333,Polyfibre Enduro 1.25,1
1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7142857142857143,nan,0.6666666666666666,1.0,0.3333333333333333,Head Protector 16,1
1.0,0.6666666666666666,0.0,0.6666666666666666,0.47619047619047616,nan,0.6666666666666666,0.0,0.3333333333333333,RAJ Techno Ace Nova 1.35,1
0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.42857142857142855,nan,0.3333333333333333,0.6666666666666666,0.3333333333333333,MSV Hybrid Focus Hex / Spin Plus 1.10/1.30,1
-0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.09523809523809523,nan,0.3333333333333333,0.0,0.0,Oehms Co-Poly Gen III Orange 1.18,1
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.38095238095238093,nan,0.3333333333333333,0.0,0.6666666666666666,Top-Tennis Crossfire 1.23,1
0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.42857142857142855,1.86,0.3333333333333333,0.3333333333333333,0.3333333333333333,Gamma ESP 17,1
0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.23809523809523808,nan,0.0,0.0,0.3333333333333333,Polyfibre Titanium 1.35,1
0.3333333333333333,-1.0,-0.3333333333333333,-0.6666666666666666,0.2857142857142857,nan,0.3333333333333333,-0.6666666666666666,0.0,Artengo Power Gut 1.35,1
0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,nan,0.6666666666666666,1.0,0.0,Tennisoutlet Triple Spin (No. 3) 1.30,1
0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.47619047619047616,2.42,0.6666666666666666,0.6666666666666666,0.6666666666666666,Klip Detonator 18/17,1
0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.23809523809523808,nan,0.6666666666666666,0.0,0.0,German Gut German Natural Gut 16,1
1.0,0.6666666666666666,0.0,0.6666666666666666,0.42857142857142855,0.76,0.6666666666666666,0.0,0.0,Babolat VS Control 1.30,1
0.0,0.6666666666666666,-0.3333333333333333,0.3333333333333333,0.23809523809523808,0.7,0.3333333333333333,0.3333333333333333,0.3333333333333333,Klip X-plosive 16/16,1
0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.6666666666666666,0.38095238095238093,nan,0.3333333333333333,0.6666666666666666,0.3333333333333333,Tecnifibre X-One Biphase/Spinfire 1.24/1.20,1
0.6666666666666666,0.0,-0.3333333333333333,0.3333333333333333,0.14285714285714285,nan,0.0,0.0,0.3333333333333333,Polyfibre PF Syngut 1.35,1
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5238095238095238,nan,0.6666666666666666,0.0,0.3333333333333333,Tecnifibre Flex Gut Power 1.35,1
0.3333333333333333,0.0,0.3333333333333333,-0.3333333333333333,0.14285714285714285,nan,0.0,0.3333333333333333,0.3333333333333333,Völkl V-Xplosion 1.28,1
-0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.47619047619047616,nan,0.6666666666666666,1.0,0.6666666666666666,Target Concept 3 Fire Competition 1.22,1
-1.0,0.3333333333333333,1.0,-0.6666666666666666,0.047619047619047616,nan,-0.3333333333333333,0.0,1.0,MSV Kevlar NRT 1.30,1
0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.5238095238095238,nan,0.6666666666666666,0.6666666666666666,0.6666666666666666,Babolat Hybrid Pro Hurricane + Attraction 1.25/1.25,1
0.0,1.0,0.6666666666666666,0.3333333333333333,0.38095238095238093,1.92,0.3333333333333333,0.3333333333333333,0.0,Klip Detonator 17/16,1
1.0,0.6666666666666666,0.6666666666666666,1.0,0.7142857142857143,nan,0.6666666666666666,0.6666666666666666,0.3333333333333333,WaveTennis White Shark 1.30,1
1.0,0.6666666666666666,0.0,1.0,0.5714285714285714,nan,0.6666666666666666,0.3333333333333333,0.3333333333333333,Winner Corde 130 1.30,1
0.0,-0.3333333333333333,-0.6666666666666666,-1.0,0.3333333333333333,nan,0.0,0.0,-0.3333333333333333,Xception Technologies Passion 1.20,1
0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.47619047619047616,nan,0.3333333333333333,0.3333333333333333,0.6666666666666666,Gosen Synthetic Micro Hard 16,1
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.38095238095238093,4.6,0.3333333333333333,0.0,0.3333333333333333,Yonex Tournament 50 16L,1
1.0,0.6666666666666666,0.0,1.0,0.5714285714285714,nan,0.6666666666666666,0.3333333333333333,0.3333333333333333,Winner Corde 125 1.25,1
1.0,0.6666666666666666,-0.3333333333333333,1.0,0.47619047619047616,nan,0.6666666666666666,0.3333333333333333,0.0,Kirschbaum Natural Gut 1.25,1
0.3333333333333333,0.0,0.0,0.3333333333333333,0.14285714285714285,nan,0.0,0.3333333333333333,0.0,Babolat ZF PowerTwist 15,1
1.0,0.0,0.0,0.6666666666666666,0.2857142857142857,1.48,0.3333333333333333,0.0,0.0,Wilson W Reflection 16,1
0.6666666666666666,0.0,0.3333333333333333,0.0,0.23809523809523808,2.81,0.0,0.3333333333333333,0.3333333333333333,Silent Partner Headspin 15L,1
-0.3333333333333333,0.0,0.3333333333333333,0.0,0.23809523809523808,nan,0.3333333333333333,0.6666666666666666,0.6666666666666666,Centrix Demon Polyester Fire 1.25,1
0.0,0.0,0.3333333333333333,-0.3333333333333333,0.047619047619047616,nan,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,Agripp AG Plus 1.35,1
1.0,0.3333333333333333,0.0,1.0,0.3333333333333333,1.54,0.3333333333333333,0.0,-0.3333333333333333,Gamma TNT2 Prodigy 16,1
1.0,-0.3333333333333333,1.0,-0.6666666666666666,0.23809523809523808,1.56,0.6666666666666666,0.0,0.0,Tecnifibre Multifeel 15L,1
0.6666666666666666,1.0,0.0,0.6666666666666666,0.47619047619047616,nan,0.3333333333333333,0.3333333333333333,0.3333333333333333,Toalson Synthetic 140 Soft 15L,1
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5714285714285714,nan,0.6666666666666666,0.0,0.6666666666666666,Astis Gel Control 1.30,1
0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.42857142857142855,nan,0.6666666666666666,0.6666666666666666,0.0,Isospeed Hybrid 16/17,1
1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.42857142857142855,3.25,0.0,0.3333333333333333,0.0,Gamma Marathon DPC 16,1
